crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
SOYBEAN,009200105,,,,PVP,1994,"Advanta USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSC 623. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200105.pdf,,,,,,3
VINCA,009200108,,,,PVP,1994,The University of Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tropicana Blush. NA. VINCA,1990,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200108.pdf,,,,,,3
VINCA,009200109,,,,PVP,1994,The University of Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tropicana Bright Eye. NA. VINCA,1990,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200109.pdf,,,,,,3
VINCA,009200110,,,,PVP,1994,The University of Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tropicana Pink. NA. VINCA,1990,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200110.pdf,,,,,,3
VINCA,009200111,,,,PVP,1994,The University of Connecticut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tropicana Rose. NA. VINCA,1990,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200111.pdf,,,,,,3
SOYBEAN,009200112,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"S59-60. CO86-1867, X9060. SOYBEAN",1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200112.pdf,,,,,,3
BARLEY,009200113,,,,PVP,1994,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WestBred Medallion. BFP-78-77. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200113.pdf,,,,,,3
ALFALFA,009200114,,,,PVP,1993,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking 1. 90792. ALFALFA,1990,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200114.pdf,,,,,,3
PEANUT,009200115,,,,PVP,1994,Florida Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marc I. UF79308-1. PEANUT,1990,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200115.pdf,,,,,,3
GARDEN BEAN,009200116,,,,PVP,1992,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 04-04. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200116.pdf,,,,,,3
GARDEN BEAN,009200117,,,,PVP,1992,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 04-34. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200117.pdf,,,,,,3
GARDEN BEAN,009200118,,,,PVP,1992,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 04-94. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200118.pdf,,,,,,3
GARDEN BEAN,009200119,,,,PVP,1992,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 06-01. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200119.pdf,,,,,,3
GARDEN BEAN,009200120,,,,PVP,1993,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 06-39. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200120.pdf,,,,,,3
GARDEN BEAN,009200121,,,,PVP,1992,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 08-52. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200121.pdf,,,,,,3
"CORN, FIELD",009200122,,,,PVP,1993,"United AgriSeeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CS608. 35A0019.131B; 6RC608. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200122.pdf,,,,,,3
"CORN, FIELD",009200123,,,,PVP,1992,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"904. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200123.pdf,,,,,,3
"WHEAT, COMMON",009200124,,,,PVP,1993,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FFR 555W. VA85-54-290. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200124.pdf,,,,,,3
RICE,009200125,,,,PVP,1995,Nakajima Yoshio Syouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yumekaori. NA. RICE,2000,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200125.pdf,,,,,,3
KENTUCKY BLUEGRASS,009200126,,,,PVP,1992,Jacklin Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuBlue. H74-229; J-229. KENTUCKY BLUEGRASS,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200126.pdf,,,,,,3
KENTUCKY BLUEGRASS,009200127,,,,PVP,1992,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuStar. Jacklin W-1. KENTUCKY BLUEGRASS,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200127.pdf,,,,,,3
KENTUCKY BLUEGRASS,009200129,,,,PVP,1992,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unique. C-76; PST C-76. KENTUCKY BLUEGRASS,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200129.pdf,,,,,,3
WATERMELON,009200130,,,,PVP,1992,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juliett. NV 4317. WATERMELON,1990,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200130.pdf,,,,,,3
FESCUE,009200132,,,,PVP,2000,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bonanza II. 5B2. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200132.pdf,,,,,,3
FESCUE,009200133,,,,PVP,2000,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virtue. 5TX. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200133.pdf,,,,,,3
GARDEN BEAN,009200134,,,,PVP,1996,"Syngenta Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mirada. Sunex 9035. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200134.pdf,,,,,,3
GARDEN BEAN,009200135,,,,PVP,1993,"Syngenta Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wax Romano 82264. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200135.pdf,,,,,,3
"PEA, FIELD",009200136,,,,PVP,1993,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HP758A. HP758-8-6. PEA, FIELD",1990,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200136.pdf,,,,,,3
BERMUDAGRASS,009200138,,,,PVP,1996,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sundevil. CD-6.67. BERMUDAGRASS,2000,,,,bermudagrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200138.pdf,,,,,,3
GARDEN BEAN,009200140,,,,PVP,1993,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Envy. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200140.pdf,,,,,,3
RYEGRASS,009200141,,,,PVP,1999,"Jonathan Green and Sons, Inc. and Cascade International Seed Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baristra. Bar Lp 8186. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200141.pdf,,,,,,3
LETTUCE,009200142,,,,PVP,1992,Arthur Yates and Company Pty. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnum. MR7;PSR2018. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200142.pdf,,,,,,3
LETTUCE,009200143,,,,PVP,1992,"Orsetti Seed Company, Inc. and Summit Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ultra Green. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200143.pdf,,,,,,3
"PEA, FIELD",009200148,,,,PVP,1992,"Syngenta Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Top Pod. PW 624-2-1-2. PEA, FIELD",1990,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200148.pdf,,,,,,3
LETTUCE,009200149,,,,PVP,1992,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gilaben. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200149.pdf,,,,,,3
COTTON,009200150,,,,PVP,1994,"Terra International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terra 292. 90-292-91E. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200150.pdf,,,,,,3
"WHEAT, COMMON",009200151,,,,PVP,1994,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coker 9105. C 86-26. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200151.pdf,,,,,,3
"WHEAT, COMMON",009200152,,,,PVP,1994,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coker 9543. CL860426. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200152.pdf,,,,,,3
SOYBEAN,009200153,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H4464. 85-5061. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200153.pdf,,,,,,3
KENTUCKY BLUEGRASS,009200154,,,,PVP,1994,Barenbrug Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bartitia. BAR VB 823. KENTUCKY BLUEGRASS,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200154.pdf,,,,,,3
SAFFLOWER,009200156,,,,PVP,1995,Montana State University-Bozeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morlin. 87B4287; 85B3829. SAFFLOWER,2000,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200156.pdf,,,,,,3
CAULIFLOWER,009200157,,,,PVP,1993,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Snowcone. NA. CAULIFLOWER,1990,,,,cauliflower,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200157.pdf,,,,,,3
"WHEAT, COMMON",009200159,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2737W. WBA453L2. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200159.pdf,,,,,,3
"WHEAT, COMMON",009200160,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2580. WBA963A5. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200160.pdf,,,,,,3
"WHEAT, COMMON",009200161,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2566. WBB031E1. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200161.pdf,,,,,,3
"WHEAT, COMMON",009200162,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2571. WBB441D1. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200162.pdf,,,,,,3
SOYBEAN,009200163,,,,PVP,1994,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2242. XP2242. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200163.pdf,,,,,,3
FIELD BEAN,009200164,,,,PVP,1993,"Gen-Tec Seeds, Limited",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blackjack. GTS 0886. FIELD BEAN,1990,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200164.pdf,,,,,,3
"CLOVER, RED",009200166,,,,PVP,1996,"Agricultural Experiment Station,  University of Florida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cherokee. FL5. CLOVER, RED",2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200166.pdf,,,,,,3
SOYBEAN,009200168,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S12-22. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200168.pdf,,,,,,3
SOYBEAN,009200169,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S24-92. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200169.pdf,,,,,,3
SOYBEAN,009200170,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S25-07. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200170.pdf,,,,,,3
SOYBEAN,009200171,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S28-01. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200171.pdf,,,,,,3
SOYBEAN,009200172,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S35-35. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200172.pdf,,,,,,3
SOYBEAN,009200173,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S38-83. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200173.pdf,,,,,,3
SOYBEAN,009200174,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172. 1701Y. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200174.pdf,,,,,,3
SOYBEAN,009200175,,,,PVP,1994,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3202. 2106Y. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200175.pdf,,,,,,3
FIELD BEAN,009200176,,,,PVP,1993,"Gentec, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cran 09. Bush Cran 09. FIELD BEAN,1990,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200176.pdf,,,,,,3
SOYBEAN,009200181,,,,PVP,1994,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A5560. XP5590. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200181.pdf,,,,,,3
SOYBEAN,009200182,,,,PVP,1994,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A5885. XP5890. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200182.pdf,,,,,,3
"WHEAT, COMMON",009200183,,,,PVP,1994,"HybriTech Seed International, Inc. - Monsanto Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pecos. WI88-181. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200183.pdf,,,,,,3
"WHEAT, COMMON",009200184,,,,PVP,1994,"HybriTech Seed International, Inc. - Monsanto Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laredo. W87-018. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200184.pdf,,,,,,3
SOYBEAN,009200185,,,,PVP,1994,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 595. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200185.pdf,,,,,,3
FIELD BEAN,009200186,,,,PVP,1993,"Gen-Tec Seeds, Limited",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prize. GTS 0686. FIELD BEAN,1990,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200186.pdf,,,,,,3
SOYBEAN,009200187,,,,PVP,1994,"Advanta USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSC 591. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200187.pdf,,,,,,3
COTTON,009200188,,,,PVP,1994,Buz Poage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All-Tex Atlas. 85039. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200188.pdf,,,,,,3
COTTON,009200189,,,,PVP,1994,"Levelland Delinting, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All-Tex Max-9. 85034. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200189.pdf,,,,,,3
SOYBEAN,009200191,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9232. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200191.pdf,,,,,,3
SOYBEAN,009200192,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9351. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200192.pdf,,,,,,3
SOYBEAN,009200193,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9062. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200193.pdf,,,,,,3
SOYBEAN,009200194,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9312. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200194.pdf,,,,,,3
SOYBEAN,009200195,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9831. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200195.pdf,,,,,,3
SOYBEAN,009200198,,,,PVP,1994,"Ziller Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BT 2919. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200198.pdf,,,,,,3
GARDEN BEAN,009200199,,,,PVP,1993,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 04-14. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200199.pdf,,,,,,3
GARDEN BEAN,009200201,,,,PVP,1993,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 08-02. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200201.pdf,,,,,,3
RYEGRASS,009200202,,,,PVP,1999,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brightstar. GH-89. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200202.pdf,,,,,,3
SOYBEAN,009200205,,,,PVP,1994,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H507. H86-5403. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200205.pdf,,,,,,3
SOYBEAN,009200206,,,,PVP,1994,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H5566. H87-11910. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200206.pdf,,,,,,3
LETTUCE,009200207,,,,PVP,1996,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sedona. RS 1276. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200207.pdf,,,,,,3
SOYBEAN,009200208,,,,PVP,1994,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H5088. H85-874. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200208.pdf,,,,,,3
RYEGRASS,009200209,,,,PVP,1999,"Pennington Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palmer II. P-89. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200209.pdf,,,,,,3
RYEGRASS,009200210,,,,PVP,1999,"ProSeeds Marketing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prelude II. 2P2. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200210.pdf,,,,,,3
RYEGRASS,009200211,,,,PVP,1999,"ProSeeds Marketing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Repell II. LDRD. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200211.pdf,,,,,,3
RYEGRASS,009200212,,,,PVP,2000,"ProSeeds Marketing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yorktown III. LDRF. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200212.pdf,,,,,,3
SOYBEAN,009200213,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3237. XP3237. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200213.pdf,,,,,,3
"WHEAT, COMMON",009200214,,,,PVP,1993,Wisconsin Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Glacier. X1625-1-1. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200214.pdf,,,,,,3
SOYBEAN,009200215,,,,PVP,1994,University of Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delsoy 4210. S84-1084. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200215.pdf,,,,,,3
SOYBEAN,009200216,,,,PVP,1994,The Curators of the University of Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delsoy 4710. S84-1163. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200216.pdf,,,,,,3
SOYBEAN,009200217,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H8558. H84-1107. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200217.pdf,,,,,,3
ALFALFA,009200218,,,,PVP,1995,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454. XAL06. ALFALFA,2000,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200218.pdf,,,,,,3
ALFALFA,009200219,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151. XAE05. ALFALFA,1990,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009200219.pdf,,,,,,3
